symbol,track,entry_time,exit_time,side,lots,entry_price,exit_price,entry_fee,exit_fee,slippage_cost,gross_pnl,net_pnl,exit_reason,holding_bars,regime
C_IDX,synthetic,2019-03-23 18:00:00,2019-03-23 18:00:00,SHORT,5,2079.0,2067.8,5.197500000000001,5.1695,100.0,559.9999999999909,549.632999999991,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-03-24 16:30:00,2019-03-24 16:30:00,LONG,6,2029.0,2041.6,6.087000000000001,6.1248000000000005,120.0,755.9999999999945,743.7881999999945,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-03-24 21:45:00,2019-03-24 21:45:00,SHORT,5,2155.0,2138.8,5.3875,5.347,100.0,809.9999999999909,799.2654999999909,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-03-28 17:00:00,2019-03-28 17:00:00,LONG,5,2001.0,2006.6,5.0025,5.016500000000001,100.0,279.99999999999545,269.98099999999545,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-03-29 07:45:00,2019-03-29 07:45:00,SHORT,6,1953.0,1942.4,5.859,5.8272,120.0,635.9999999999945,624.3137999999946,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-03-30 06:15:00,2019-03-30 06:30:00,SHORT,5,2027.0,2022.8,5.0675,5.057,100.0,210.00000000000227,199.8755000000023,take_profit_sma5,1,PANIC_CRASH
C_IDX,synthetic,2019-03-30 14:45:00,2019-03-30 15:00:00,SHORT,6,2108.0,2098.8,6.324000000000001,6.2964,120.0,551.9999999999891,539.3795999999892,take_profit_sma5,1,PANIC_CRASH
C_IDX,synthetic,2019-03-30 17:00:00,2019-03-30 17:00:00,SHORT,6,2147.0,2124.2,6.441000000000001,6.3726,120.0,1368.000000000011,1355.186400000011,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-03-31 20:45:00,2019-03-31 21:15:00,LONG,4,2050.0,2056.0,4.1000000000000005,4.112,80.0,240.0,231.788,take_profit_sma5,2,PANIC_CRASH
C_IDX,synthetic,2019-04-01 09:45:00,2019-04-01 10:15:00,LONG,5,1953.0,1940.0,4.8825,4.8500000000000005,100.0,-650.0,-659.7325000000001,take_profit_sma5,2,PANIC_CRASH
C_IDX,synthetic,2019-04-01 23:00:00,2019-04-01 23:15:00,SHORT,7,1963.0,1961.4,6.870500000000001,6.8649000000000004,140.0,111.99999999999363,98.26459999999362,take_profit_sma5,1,PANIC_CRASH
C_IDX,synthetic,2019-04-03 04:00:00,2019-04-03 04:15:00,LONG,6,1944.0,1957.4,5.832,5.8722,120.0,804.0000000000055,792.2958000000054,take_profit_sma5,1,PANIC_CRASH
C_IDX,synthetic,2019-04-04 23:45:00,2019-04-04 23:45:00,LONG,5,1923.0,1925.6,4.8075,4.814,100.0,129.99999999999545,120.37849999999546,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-04-05 06:30:00,2019-04-05 06:30:00,SHORT,5,2002.0,1984.4,5.005,4.961,100.0,879.9999999999955,870.0339999999954,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-04-09 03:15:00,2019-04-09 03:15:00,SHORT,5,2114.0,2101.4,5.285,5.2535,100.0,629.9999999999955,619.4614999999955,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-04-11 12:30:00,2019-04-11 12:30:00,LONG,6,2201.0,2206.0,6.603000000000001,6.618,120.0,300.0,286.779,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-04-12 14:00:00,2019-04-12 14:00:00,LONG,6,2322.0,2320.0,6.966,6.96,120.0,-120.0,-133.926,take_profit_sma5,0,PANIC_CRASH
C_IDX,synthetic,2019-04-21 20:30:00,2019-04-21 20:30:00,LONG,20,2282.0,2283.0,22.82,22.830000000000002,400.0,200.0,154.35,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-04-22 05:15:00,2019-04-22 05:15:00,SHORT,22,2289.0,2289.2,25.179000000000002,25.1812,440.0,-43.99999999995998,-94.36019999995999,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-04-30 11:45:00,2019-04-30 12:00:00,SHORT,17,2326.0,2326.2,19.771,19.7727,340.0,-33.99999999996908,-73.54369999996908,take_profit_sma5,1,GRINDING_CHOP
C_IDX,synthetic,2019-05-04 03:15:00,2019-05-04 03:15:00,SHORT,19,2317.0,2315.0,22.0115,21.9925,380.0,380.0,335.996,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-05-09 02:30:00,2019-05-09 02:30:00,SHORT,19,2332.0,2330.6,22.154,22.140700000000002,380.0,266.0000000000173,221.70530000001727,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-05-09 16:00:00,2019-05-09 16:15:00,SHORT,18,2313.0,2311.4,20.817,20.8026,360.0,287.99999999998363,246.3803999999836,take_profit_sma5,1,GRINDING_CHOP
C_IDX,synthetic,2019-05-19 23:30:00,2019-05-19 23:45:00,SHORT,17,2315.0,2314.0,19.677500000000002,19.669,340.0,170.0,130.65349999999998,take_profit_sma5,1,GRINDING_CHOP
C_IDX,synthetic,2019-05-21 20:00:00,2019-05-21 20:15:00,LONG,23,2275.0,2273.4,26.1625,26.1441,460.0,-367.9999999999791,-420.3065999999791,take_profit_sma5,1,GRINDING_CHOP
C_IDX,synthetic,2019-05-25 21:00:00,2019-05-25 21:15:00,SHORT,22,2323.0,2327.6,25.553,25.6036,440.0,-1011.99999999998,-1063.15659999998,take_profit_sma5,1,GRINDING_CHOP
C_IDX,synthetic,2019-05-30 00:00:00,2019-05-30 00:00:00,LONG,22,2299.0,2299.4,25.289,25.293400000000002,440.0,88.00000000002001,37.41760000002,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-05-30 23:00:00,2019-05-30 23:00:00,SHORT,18,2313.0,2310.2,20.817,20.791800000000002,360.0,504.00000000003274,462.3912000000327,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-06-06 16:15:00,2019-06-06 16:15:00,SHORT,22,2320.0,2317.6,25.52,25.4936,440.0,528.00000000002,476.98640000002,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-06-10 18:15:00,2019-06-10 18:15:00,LONG,21,2292.0,2295.0,24.066000000000003,24.0975,420.0,630.0,581.8365,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-06-20 03:00:00,2019-06-20 03:00:00,SHORT,18,2299.0,2297.4,20.691000000000003,20.6766,360.0,287.99999999998363,246.6323999999836,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-06-28 08:00:00,2019-06-28 08:15:00,LONG,25,2282.0,2284.4,28.525000000000002,28.555,500.0,600.0000000000227,542.9200000000228,take_profit_sma5,1,GRINDING_CHOP
C_IDX,synthetic,2019-07-06 09:15:00,2019-07-06 09:15:00,LONG,20,2270.0,2271.6,22.700000000000003,22.716,400.0,319.9999999999818,274.5839999999818,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-07-11 13:15:00,2019-07-11 14:00:00,LONG,22,2305.0,2295.6,25.355,25.2516,440.0,-2068.00000000002,-2118.60660000002,take_profit_sma5,3,GRINDING_CHOP
C_IDX,synthetic,2019-07-14 06:00:00,2019-07-14 06:00:00,LONG,18,2296.0,2298.2,20.664,20.6838,360.0,395.99999999996726,354.65219999996725,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-07-17 11:45:00,2019-07-17 11:45:00,LONG,22,2282.0,2282.2,25.102,25.104200000000002,440.0,43.99999999995998,-6.20620000004002,take_profit_sma5,0,GRINDING_CHOP
C_IDX,synthetic,2019-07-30 08:15:00,2019-07-30 08:15:00,SHORT,11,2215.0,2204.8,12.182500000000001,12.1264,220.0,1121.99999999998,1097.69109999998,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-07-31 09:45:00,2019-07-31 09:45:00,SHORT,13,2401.0,2399.4,15.6065,15.596100000000002,260.0,207.99999999998818,176.79739999998816,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-01 00:30:00,2019-08-01 00:45:00,LONG,10,2433.0,2433.2,12.165000000000001,12.166,200.0,19.99999999998181,-4.331000000018191,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-08-03 09:15:00,2019-08-03 09:15:00,SHORT,9,2481.0,2476.8,11.1645,11.1456,180.0,377.99999999998363,355.68989999998365,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-03 11:00:00,2019-08-03 11:00:00,SHORT,11,2487.0,2477.6,13.678500000000001,13.626800000000001,220.0,1034.00000000001,1006.69470000001,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-04 01:00:00,2019-08-04 01:15:00,SHORT,11,2522.0,2519.6,13.871,13.857800000000001,220.0,264.00000000001,236.27120000001,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-08-05 17:30:00,2019-08-05 17:45:00,SHORT,9,2585.0,2582.6,11.6325,11.6217,180.0,216.00000000000819,192.7458000000082,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-08-06 18:15:00,2019-08-06 18:15:00,SHORT,9,2576.0,2574.8,11.592,11.5866,180.0,107.99999999998363,84.82139999998363,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-09 18:30:00,2019-08-09 18:30:00,SHORT,10,2317.0,2310.4,11.585,11.552000000000001,200.0,659.9999999999909,636.8629999999908,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-14 04:30:00,2019-08-14 04:30:00,LONG,10,2331.0,2337.4,11.655000000000001,11.687000000000001,200.0,640.0000000000091,616.6580000000091,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-14 08:15:00,2019-08-14 08:15:00,LONG,12,2268.0,2274.4,13.608,13.6464,240.0,768.0000000000109,740.745600000011,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-15 17:30:00,2019-08-15 17:45:00,SHORT,10,2271.0,2269.0,11.355,11.345,200.0,200.0,177.3,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-08-16 12:15:00,2019-08-16 12:30:00,SHORT,10,2313.0,2313.0,11.565000000000001,11.565000000000001,200.0,-0.0,-23.130000000000003,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-08-18 03:45:00,2019-08-18 03:45:00,SHORT,9,2378.0,2373.8,10.701,10.6821,180.0,377.99999999998363,356.6168999999836,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-08-23 18:15:00,2019-08-23 18:30:00,LONG,10,2517.0,2516.2,12.585,12.581000000000001,200.0,-80.00000000001819,-105.1660000000182,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-08-28 15:30:00,2019-08-28 15:30:00,LONG,9,2673.0,2682.4,12.028500000000001,12.0708,180.0,846.0000000000082,821.9007000000082,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-01 20:45:00,2019-09-01 21:15:00,SHORT,7,3058.0,3070.0,10.703000000000001,10.745000000000001,140.0,-840.0,-861.448,take_profit_sma5,2,BULL_TREND
C_IDX,synthetic,2019-09-04 17:30:00,2019-09-04 18:00:00,LONG,7,2644.0,2627.8,9.254,9.1973,140.0,-1133.9999999999873,-1152.4512999999872,take_profit_sma5,2,BULL_TREND
C_IDX,synthetic,2019-09-04 20:15:00,2019-09-04 20:30:00,LONG,9,2604.0,2607.4,11.718,11.7333,180.0,306.0000000000082,282.5487000000082,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-09-08 13:30:00,2019-09-08 13:30:00,SHORT,7,2618.0,2609.8,9.163,9.1343,140.0,573.9999999999873,555.7026999999872,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-09 18:30:00,2019-09-09 18:30:00,SHORT,12,2545.0,2543.0,15.270000000000001,15.258000000000001,240.0,240.0,209.47199999999998,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-10 11:30:00,2019-09-10 11:45:00,LONG,10,2579.0,2581.6,12.895000000000001,12.908000000000001,200.0,259.9999999999909,234.1969999999909,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-09-11 16:45:00,2019-09-11 17:00:00,LONG,9,2594.0,2593.6,11.673,11.6712,180.0,-36.000000000008185,-59.344200000008186,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-09-12 01:30:00,2019-09-12 01:30:00,SHORT,9,2690.0,2684.2,12.105,12.0789,180.0,522.0000000000164,497.8161000000164,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-17 17:30:00,2019-09-17 17:30:00,LONG,10,2535.0,2537.0,12.675,12.685,200.0,200.0,174.64,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-19 09:30:00,2019-09-19 09:45:00,LONG,9,2311.0,2312.2,10.3995,10.404900000000001,180.0,107.99999999998363,87.19559999998363,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-09-19 23:00:00,2019-09-19 23:00:00,SHORT,10,2398.0,2398.6,11.99,11.993,200.0,-59.999999999990905,-83.9829999999909,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-20 00:30:00,2019-09-20 00:30:00,SHORT,9,2433.0,2425.8,10.948500000000001,10.9161,180.0,647.9999999999836,626.1353999999836,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-22 18:45:00,2019-09-22 18:45:00,SHORT,10,2751.0,2746.6,13.755,13.733,200.0,440.0000000000091,412.5120000000091,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-09-24 05:30:00,2019-09-24 05:45:00,LONG,9,2569.0,2562.6,11.560500000000001,11.5317,180.0,-576.0000000000082,-599.0922000000082,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-09-26 08:45:00,2019-09-26 08:45:00,SHORT,10,2465.0,2466.0,12.325000000000001,12.33,200.0,-100.0,-124.655,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-01 02:00:00,2019-10-01 02:00:00,LONG,9,2642.0,2647.6,11.889000000000001,11.914200000000001,180.0,503.9999999999918,480.1967999999918,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-01 12:00:00,2019-10-01 12:00:00,SHORT,10,2718.0,2718.2,13.59,13.591000000000001,200.0,-19.99999999998181,-47.180999999981815,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-08 03:00:00,2019-10-08 03:15:00,LONG,8,2732.0,2732.4,10.928,10.9296,160.0,32.000000000007276,10.142400000007274,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-10-09 08:45:00,2019-10-09 08:45:00,SHORT,9,2742.0,2730.4,12.339,12.286800000000001,180.0,1043.9999999999918,1019.3741999999919,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-10 11:30:00,2019-10-10 11:30:00,SHORT,7,2920.0,2910.8,10.22,10.187800000000001,140.0,643.9999999999873,623.5921999999872,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-11 10:45:00,2019-10-11 10:45:00,LONG,8,2745.0,2745.4,10.98,10.9816,160.0,32.000000000007276,10.038400000007275,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-12 15:30:00,2019-10-12 15:45:00,LONG,9,2543.0,2545.6,11.4435,11.455200000000001,180.0,233.99999999999181,211.10129999999182,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-10-13 06:00:00,2019-10-13 06:30:00,LONG,11,2499.0,2490.2,13.7445,13.696100000000001,220.0,-968.00000000002,-995.44060000002,take_profit_sma5,2,BULL_TREND
C_IDX,synthetic,2019-10-13 14:45:00,2019-10-13 14:45:00,LONG,9,2295.0,2299.6,10.3275,10.3482,180.0,413.9999999999918,393.3242999999918,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-14 01:00:00,2019-10-14 01:00:00,SHORT,10,2293.0,2293.0,11.465,11.465,200.0,-0.0,-22.93,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-14 16:15:00,2019-10-14 16:15:00,SHORT,14,2389.0,2389.0,16.723000000000003,16.723000000000003,280.0,-0.0,-33.446000000000005,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-14 16:45:00,2019-10-14 16:45:00,SHORT,13,2406.0,2401.4,15.639000000000001,15.609100000000002,260.0,597.9999999999882,566.7518999999882,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-22 01:15:00,2019-10-22 01:15:00,SHORT,12,2232.0,2221.4,13.392000000000001,13.3284,240.0,1271.999999999989,1245.279599999989,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-24 13:00:00,2019-10-24 13:00:00,SHORT,11,2300.0,2297.2,12.65,12.6346,220.0,308.00000000002,282.71540000002005,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-27 07:15:00,2019-10-27 07:15:00,LONG,9,2563.0,2562.4,11.5335,11.530800000000001,180.0,-53.999999999991815,-77.06429999999182,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-10-27 07:45:00,2019-10-27 08:15:00,LONG,9,2543.0,2536.4,11.4435,11.4138,180.0,-593.9999999999918,-616.8572999999918,take_profit_sma5,2,BULL_TREND
C_IDX,synthetic,2019-10-28 17:45:00,2019-10-28 18:00:00,SHORT,8,2671.0,2665.8,10.684000000000001,10.6632,160.0,415.99999999998545,394.6527999999854,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-10-30 16:15:00,2019-10-30 16:30:00,LONG,9,2639.0,2644.6,11.8755,11.9007,180.0,503.9999999999918,480.2237999999918,take_profit_sma5,1,BULL_TREND
C_IDX,synthetic,2019-11-01 13:30:00,2019-11-01 13:30:00,SHORT,12,2546.0,2543.6,15.276000000000002,15.261600000000001,240.0,288.0000000000109,257.4624000000109,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-11-05 11:30:00,2019-11-05 11:30:00,SHORT,7,2950.0,2948.8,10.325000000000001,10.3208,140.0,83.99999999998727,63.354199999987266,take_profit_sma5,0,BULL_TREND
C_IDX,synthetic,2019-11-13 07:00:00,2019-11-13 07:30:00,SHORT,4,3033.0,3063.4,6.066000000000001,6.1268,80.0,-1216.0000000000036,-1228.1928000000037,take_profit_sma5,2,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-13 12:15:00,2019-11-13 12:30:00,SHORT,4,3237.0,3221.0,6.474,6.442,80.0,640.0,627.084,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-13 18:45:00,2019-11-13 18:45:00,LONG,4,3045.0,3043.0,6.09,6.086,80.0,-80.0,-92.176,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-14 06:00:00,2019-11-14 06:00:00,LONG,4,3030.0,3039.4,6.0600000000000005,6.0788,80.0,376.00000000000364,363.86120000000363,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-14 08:30:00,2019-11-14 08:30:00,LONG,4,2943.0,2950.8,5.886,5.9016,80.0,312.0000000000073,300.2124000000073,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-17 19:45:00,2019-11-17 19:45:00,LONG,4,3107.0,3116.0,6.214,6.232,80.0,360.0,347.554,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-17 21:45:00,2019-11-17 21:45:00,LONG,5,3070.0,3082.6,7.675000000000001,7.7065,100.0,629.9999999999955,614.6184999999955,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-17 23:30:00,2019-11-17 23:30:00,LONG,4,3027.0,3040.6,6.054,6.0812,80.0,543.9999999999964,531.8647999999964,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-18 02:45:00,2019-11-18 02:45:00,LONG,4,2986.0,2994.2,5.972,5.9884,80.0,327.9999999999927,316.03959999999273,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-20 15:00:00,2019-11-20 15:00:00,SHORT,4,2964.0,2944.2,5.928,5.8884,80.0,792.0000000000073,780.1836000000072,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-23 12:00:00,2019-11-23 12:00:00,LONG,4,2966.0,2968.0,5.932,5.936,80.0,80.0,68.132,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-25 05:15:00,2019-11-25 05:15:00,SHORT,5,3107.0,3100.8,7.7675,7.752000000000001,100.0,309.9999999999909,294.4804999999909,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-25 23:15:00,2019-11-25 23:30:00,SHORT,5,2936.0,2930.0,7.340000000000001,7.325,100.0,300.0,285.33500000000004,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-28 06:30:00,2019-11-28 06:30:00,SHORT,5,2867.0,2857.4,7.1675,7.1435,100.0,479.99999999999545,465.6889999999954,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-11-30 11:00:00,2019-11-30 11:00:00,LONG,4,2982.0,2997.2,5.964,5.994400000000001,80.0,607.9999999999927,596.0415999999926,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-01 20:15:00,2019-12-01 20:30:00,SHORT,4,3197.0,3197.2,6.394,6.3944,80.0,-7.999999999992724,-20.788399999992723,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-01 23:30:00,2019-12-01 23:45:00,LONG,5,3068.0,3051.8,7.67,7.6295,100.0,-809.9999999999909,-825.2994999999909,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-04 09:30:00,2019-12-04 09:45:00,SHORT,5,3066.0,3059.4,7.665,7.6485,100.0,329.99999999999545,314.6864999999954,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-09 22:30:00,2019-12-09 22:45:00,LONG,4,3013.0,3016.2,6.026000000000001,6.0324,80.0,127.99999999999272,115.94159999999273,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-13 16:45:00,2019-12-13 16:45:00,LONG,3,2862.0,2878.6,4.293,4.3179,60.0,497.99999999999727,489.38909999999726,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-15 09:30:00,2019-12-15 09:30:00,SHORT,4,3066.0,3055.2,6.132000000000001,6.1104,80.0,432.0000000000073,419.75760000000724,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-17 14:00:00,2019-12-17 14:00:00,SHORT,4,3070.0,3051.0,6.140000000000001,6.102,80.0,760.0,747.758,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-20 20:00:00,2019-12-20 20:00:00,LONG,4,2833.0,2847.2,5.666,5.6944,80.0,567.9999999999927,556.6395999999927,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-24 15:45:00,2019-12-24 16:00:00,SHORT,3,3092.0,3094.4,4.638,4.6416,60.0,-72.00000000000273,-81.27960000000273,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-25 20:15:00,2019-12-25 20:15:00,SHORT,4,2963.0,2960.2,5.926,5.9204,80.0,112.00000000000728,100.15360000000727,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-28 04:45:00,2019-12-28 05:00:00,LONG,4,2888.0,2901.0,5.776000000000001,5.8020000000000005,80.0,520.0,508.422,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-28 08:30:00,2019-12-28 08:30:00,SHORT,4,3056.0,3058.0,6.112,6.1160000000000005,80.0,-80.0,-92.228,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-29 04:45:00,2019-12-29 05:00:00,LONG,5,2861.0,2864.6,7.152500000000001,7.1615,100.0,179.99999999999545,165.68599999999546,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-29 06:15:00,2019-12-29 06:30:00,LONG,5,2810.0,2804.4,7.025,7.011,100.0,-279.99999999999545,-294.03599999999545,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-29 15:30:00,2019-12-29 15:30:00,SHORT,4,2837.0,2836.6,5.674,5.6732000000000005,80.0,16.000000000003638,4.652800000003638,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-30 06:30:00,2019-12-30 06:30:00,SHORT,5,2840.0,2821.6,7.1000000000000005,7.054,100.0,920.0000000000045,905.8460000000046,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-31 11:00:00,2019-12-31 11:00:00,LONG,4,2951.0,2968.2,5.902,5.9364,80.0,687.9999999999927,676.1615999999926,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-31 19:45:00,2019-12-31 20:00:00,LONG,4,2884.0,2875.0,5.768000000000001,5.75,80.0,-360.0,-371.51800000000003,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2019-12-31 21:45:00,2019-12-31 21:45:00,LONG,4,2788.0,2806.0,5.5760000000000005,5.612,80.0,720.0,708.812,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-04 09:45:00,2020-01-04 09:45:00,LONG,5,2828.0,2832.8,7.07,7.082000000000001,100.0,240.0000000000091,225.8480000000091,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-04 11:15:00,2020-01-04 11:15:00,LONG,4,2828.0,2831.4,5.656000000000001,5.6628,80.0,136.00000000000364,124.68120000000363,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-04 22:00:00,2020-01-04 22:15:00,SHORT,5,3002.0,2997.0,7.505000000000001,7.492500000000001,100.0,250.0,235.0025,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-08 17:30:00,2020-01-08 17:30:00,LONG,4,3043.0,3046.6,6.086,6.0932,80.0,143.99999999999636,131.82079999999635,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-08 18:45:00,2020-01-08 18:45:00,LONG,4,3026.0,3037.0,6.0520000000000005,6.074000000000001,80.0,440.0,427.87399999999997,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-09 09:00:00,2020-01-09 09:00:00,LONG,4,2872.0,2881.6,5.744000000000001,5.7632,80.0,383.99999999999636,372.49279999999635,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-11 10:00:00,2020-01-11 10:00:00,LONG,5,2742.0,2748.8,6.855,6.872,100.0,340.0000000000091,326.27300000000906,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-12 02:15:00,2020-01-12 02:15:00,LONG,5,2896.0,2897.2,7.24,7.243,100.0,59.999999999990905,45.5169999999909,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-12 14:00:00,2020-01-12 14:00:00,SHORT,4,3084.0,3067.2,6.168,6.1344,80.0,672.0000000000073,659.6976000000072,take_profit_sma5,0,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-14 22:15:00,2020-01-14 22:30:00,LONG,5,2814.0,2831.0,7.035,7.077500000000001,100.0,850.0,835.8875,take_profit_sma5,1,WHIPSAW_RANGE
C_IDX,synthetic,2020-01-16 22:45:00,2020-01-16 22:45:00,LONG,4,2885.0,2893.0,5.7700000000000005,5.7860000000000005,80.0,320.0,308.444,take_profit_sma5,0,WHIPSAW_RANGE
